Entity, Code, Year, (current US$), (current international $)Afghanistan,2003,1099.19450675044,,25678639
Romania,2004,13982.0404545701,2.84,21845264
Romania,2005,14655.5830970088,2.15,21771749
Romania,2006,15930.2647262986,2.36,21705175
Romania,2007,17277.0237758924,1.32,21644886
Romania,2008,19053.3555009026,4.94,21589544
Romania,2009,17855.0178871892,3.72,21537219
Romania,2010,17817.9695126628,4.78,21486371
Romania,2011,18094.9642233329,5.75,21436495
Romania,2012,18292.198575578,6.11,21387517
Romania,2013,19008.6590964184,0,21338815
Rwanda,2003,911.66806275537,,8857859
Rwanda,2004,963.93571658893,,9009655
Rwanda,2005,1034.11335083751,68,9201727
Rwanda,2006,1103.22149926379,,9441406
Rwanda,2007,1157.79944149796,,9710531
Rwanda,2008,1252.42649477908,,10004092
Rwanda,2009,1295.25148524528,,10311275
Rwanda,2010,1353.15407202718,60.25,10624005
Rwanda,2011,1421.18592946921,,10942950
Rwanda,2012,1507.70985455118,,11271786
Rwanda,2013,1539.15601029445,60.43,11608439
Saint Kitts and Nevis,2003,20176.7383561242,,47923
Saint Kitts and Nevis,2004,20614.6593165892,,48543
Saint Kitts and Nevis,2005,22127.6474114742,,49173
Saint Kitts and Nevis,2006,22254.3814166744,,49811
Saint Kitts and Nevis,2007,21959.3990512715,,50455
Saint Kitts and Nevis,2008,23086.4714259289,,51102
Saint Kitts and Nevis,2009,22145.4968121143,,51752
Saint Kitts and Nevis,2010,21412.201453108,,52402
Saint Kitts and Nevis,2011,21689.3038856002,,53051
Saint Kitts and Nevis,2012,21319.2349593295,,53697
Saint Kitts and Nevis,2013,22399.0922436491,,54338
Saint Lucia,2003,9858.73295283087,,162055
Saint Lucia,2004,10529.2048347443,,163631
Saint Lucia,2005,10384.0795986221,,165275
Saint Lucia,2006,10980.0694162427,,167002
Saint Lucia,2007,10960.8720299671,,168793
Saint Lucia,2008,11288.3664981579,,170624
Saint Lucia,2009,11129.4134332363,,172458
Saint Lucia,2010,10841.6001646412,,174267
Saint Lucia,2011,10789.1721428202,,176044
Saint Lucia,2012,10571.8823080826,,177794
Saint Lucia,2013,10528.8084781953,,179515
Saint Vincent and the Grenadines,2003,8761.1711505005,,108354
Saint Vincent and the Grenadines,2004,9107.74209713737,,108566
Saint Vincent and the Grenadines,2005,9318.46317404478,,108755
Saint Vincent and the Grenadines,2006,10019.8809626222,,108918
Saint Vincent and the Grenadines,2007,9848.74863685954,,109060
Saint Vincent and the Grenadines,2008,10494.0103411324,,109178
Saint Vincent and the Grenadines,2009,10265.4594518142,,109269
Saint Vincent and the Grenadines,2010,9915.57761891195,,109333
Saint Vincent and the Grenadines,2011,9871.64857733634,,109365
Saint Vincent and the Grenadines,2012,10009.130829096,,109367
Saint Vincent and the Grenadines,2013,10193.2726221624,,109354
Samoa,2003,4958.28384254308,,179141
Samoa,2004,5155.13506777507,,179699
Samoa,2005,5335.14944665353,,180237
Samoa,2006,5405.19089100326,,180766
Samoa,2007,5709.36149156864,,181277
Samoa,2008,5728.00913068809,0.83,181809
Samoa,2009,5414.23928550108,,182401
Samoa,2010,5399.89309631838,,183081
Samoa,2011,5667.49053435576,,183874
Samoa,2012,5644.29286051597,,184772
Samoa,2013,5489.78709389587,,185727
San Marino,2003,,,29013
San Marino,2004,,,29722
San Marino,2005,,,30301
San Marino,2006,,,30721
San Marino,2007,,,31007
San Marino,2008,,,31198
San Marino,2009,,,31359
San Marino,2010,,,31534
San Marino,2011,,,31735
San Marino,2012,,,31945
San Marino,2013,,,32156
Sao Tome and Principe,2003,2101.16706188312,,148038
Sao Tome and Principe,2004,2130.04951203222,,150311
Sao Tome and Principe,2005,2227.48914253986,,152622
Sao Tome and Principe,2006,2374.12640921301,,154970
Sao Tome and Principe,2007,2394.66376691378,,157361
Sao Tome and Principe,2008,2531.52812872415,,159852
Sao Tome and Principe,2009,2533.74792288632,,162515
Sao Tome and Principe,2010,2641.51394847294,32.28,165397
Sao Tome and Principe,2011,2695.62954237131,,168526
Sao Tome and Principe,2012,2718.16354288886,,171878
Sao Tome and Principe,2013,2785.73404562888,,175383
Saudi Arabia,2003,42344.4109178114,,22334371
Saudi Arabia,2004,44390.9576263617,,23213767
Saudi Arabia,2005,45538.4979697143,,24041116
Saudi Arabia,2006,45527.267799731,,24799436
Saudi Arabia,2007,45130.1395604204,,25504176
Saudi Arabia,2008,46678.5535316208,,26166639
Saudi Arabia,2009,44481.4717571861,,26809105
Saudi Arabia,2010,45421.2284798386,,27448086
Saudi Arabia,2011,48524.6324876603,,28082541
Saudi Arabia,2012,49658.6526995727,,28705133
Saudi Arabia,2013,49537.5857284269,,29319402
Senegal,2003,1984.22549734364,,10297956
Senegal,2004,2046.07720033887,,10581316
Senegal,2005,2104.39523376918,38.39,10871908
Senegal,2006,2099.19847402899,,11169549
Senegal,2007,2144.09319259347,,11474661
Senegal,2008,2162.86490250944,,11787123
Senegal,2009,2154.03543143692,,12106865
Senegal,2010,2180.59123376248,,12433728
Senegal,2011,2154.81759563343,37.98,12767556
Senegal,2012,2183.77030963091,,13107945
Senegal,2013,2193.17178638185,,13454191
Seychelles,2003,16835.7729500781,,81660
Seychelles,2004,16416.5608678926,,82631
Seychelles,2005,17812.2799483131,,83513
Seychelles,2006,19086.4536945142,0.37,84291
Seychelles,2007,20968.2166760999,,84975
Seychelles,2008,20064.3023983281,,85568
Seychelles,2009,19764.8070873945,,86079
Seychelles,2010,20365.1189331513,,86518
Seychelles,2011,22556.5825709346,,86879
Seychelles,2012,23812.8784872582,,87169
Seychelles,2013,24791.3946610073,1.06,87417
Sierra Leone,2003,1027.60540242984,58.47,4730020
Sierra Leone,2004,1045.27534351638,,4952134
Sierra Leone,2005,1048.41390356011,,5153435
Sierra Leone,2006,1070.3476085685,,5327364
Sierra Leone,2007,1124.54301719229,,5478289
Sierra Leone,2008,1156.43653872053,,5612129
Sierra Leone,2009,1182.41804373988,,5739293
Sierra Leone,2010,1217.21923498169,,5867536
Sierra Leone,2011,1246.25278946725,52.33,5997486
Sierra Leone,2012,1402.69709442688,,6126450
Sierra Leone,2013,1655.12177901137,,6255163
Singapore,2003,54552.6568438757,,4086050
Singapore,2004,59018.479260683,,4160158
Singapore,2005,61964.7258622819,,4265999
Singapore,2006,65376.6827761848,,4409955
Singapore,2007,68422.7924287189,,4584894
Singapore,2008,66036.5992820815,,4772216
Singapore,2009,63688.0828936033,,4945645
Singapore,2010,72105.4139202794,,5086418
Singapore,2011,75013.1866592974,,5187933
Singapore,2012,76028.9373747065,,5256278
Singapore,2013,78548.9873103606,,5300914
Slovakia,2003,17815.829837356,,5409182
Slovakia,2004,18756.5539505275,0.08,5411339
Slovakia,2005,20020.8375943888,0.28,5415496
Slovakia,2006,21712.1783648146,0,5422122
Slovakia,2007,24049.9833717541,0.37,5430974
Slovakia,2008,25382.1684009197,0.3,5441304
Slovakia,2009,23973.8413853129,0,5451968
Slovakia,2010,25159.0775487579,0.42,5462119
Slovakia,2011,25835.0047572051,0.36,5471502
Slovakia,2012,26218.4716043616,0.24,5480332
Slovakia,2013,26580.7178548938,,5488775
Slovenia,2003,24896.119087735,0,1994426
Slovenia,2004,25962.9085086601,0.07,1997959
Slovenia,2005,26955.4759051744,0.1,2002084
Slovenia,2006,28389.3382006689,0.06,2006903
Slovenia,2007,30190.723646843,0.03,2012345
Slovenia,2008,31137.7763671714,0.01,2018172
Slovenia,2009,28451.5455225073,0.01,2024040
Slovenia,2010,28678.3726303687,0.01,2029680
Slovenia,2011,28804.7015194266,0,2035012
Slovenia,2012,27971.2158764021,0.03,2040057
Slovenia,2013,27629.6641997568,,2044766
Solomon Islands,2003,1521.42556770362,,444344
Solomon Islands,2004,1555.71444993304,,456919
Solomon Islands,2005,1599.70105528306,45.6,469805
Solomon Islands,2006,1669.82771576465,,483000
Solomon Islands,2007,1750.18600315176,,496490
Solomon Islands,2008,1831.4878594002,,510221
Solomon Islands,2009,1705.67031510336,,524125
Solomon Islands,2010,1782.82935002354,,538148
Solomon Islands,2011,1969.2061677912,,552267
Solomon Islands,2012,2016.45129897761,,566481
Solomon Islands,2013,2033.06661004927,,580791
Somalia,2003,,,7981955
Somalia,2004,,,8170899
Somalia,2005,,,8359859
Somalia,2006,,,8547497
Somalia,2007,,,8733493
Somalia,2008,,,8922260
Somalia,2009,,,9119848
Somalia,2010,,,9330872
Somalia,2011,,,9556873
Somalia,2012,,,9797445
Somalia,2013,,,10052842
South Africa,2003,10303.5074757982,,46631364
South Africa,2004,10639.0481265399,,47226670
South Africa,2005,11058.1506889913,,47792787
South Africa,2006,11525.9778767528,25.44,48330914
South Africa,2007,11982.3395221508,,48842462
South Africa,2008,12196.6057613075,16.89,49319363
South Africa,2009,11842.1599360503,,49751503
South Africa,2010,12028.9339762531,,50132817
South Africa,2011,12243.8790879753,16.56,50459978
South Africa,2012,12329.630326997,,50738255
South Africa,2013,12445.6359289626,,50981076
South Sudan,2003,,,7497047
South Sudan,2004,,,7673043
South Sudan,2005,,,7858543
South Sudan,2006,,,8054628
South Sudan,2007,,,8260226
South Sudan,2008,3717.01137059358,,8473315
South Sudan,2009,3739.87427368652,42.71,8940854
South Sudan,2010,3789.92344190339,,9415421
South Sudan,2011,3482.0483956412,,9897118
South Sudan,2012,1813.33916917235,,10386101
South Sudan,2013,1985.4952032932,,10881979
Spain,2003,31815.4216491332,,42039800
Spain,2004,32261.4448068871,,42732092
Spain,2005,32902.0201401028,,43395441
Spain,2006,33700.8839919633,,44017887
Spain,2007,34329.6473377541,,44604384
Spain,2008,34163.3675909088,,45146258
Spain,2009,32651.9384741927,,45638113
Spain,2010,32506.4326739963,,46076989
Spain,2011,32067.1924473894,,46454895
Spain,2012,31107.4807887451,,46771596
Spain,2013,30677.1749689216,,47042602
Sri Lanka,2003,5914.74452453635,,19369853
Sri Lanka,2004,6189.77369852684,,19610604
Sri Lanka,2005,6526.90383473738,,19842536
Sri Lanka,2006,6974.48432245045,3.75,20062070
Sri Lanka,2007,7392.47836594713,,20272269
Sri Lanka,2008,7773.44759035446,,20473799
Sri Lanka,2009,7987.67918171706,2.41,20669142
Sri Lanka,2010,8563.21243914991,,20859949
Sri Lanka,2011,9213.32094321278,,21045394
Sri Lanka,2012,9980.02157003863,1.92,21223550
Sri Lanka,2013,10238.7088125126,,21393876
Sudan,2003,2566.53408525189,,29146386
Sudan,2004,2593.43288263893,,29830604
Sudan,2005,2712.89040420772,,30551777
Sudan,2006,2907.36095611183,,31314098
Sudan,2007,3158.47797249906,,32113409
Sudan,2008,3317.85603979627,,32941836
Sudan,2009,3338.22897790026,14.92,33537455
Sudan,2010,3366.09626107549,,34136520
Sudan,2011,3631.66345577089,,34735288
Sudan,2012,4097.06862211094,,35335982
Sudan,2013,4177.33565333641,,35940905
Suriname,2003,10882.1313833981,,486800
Suriname,2004,11761.7793236324,,493236
Suriname,2005,12168.3335137445,,499294
Suriname,2006,12501.5330157946,,504913
Suriname,2007,13001.3831790987,,510136
Suriname,2008,13397.0202307943,,515066
Suriname,2009,13655.7387015241,,519861
Suriname,2010,14211.8775163255,,524636
Suriname,2011,14887.9368149101,,529419
Suriname,2012,15132.2526091695,,534175
Suriname,2013,15419.3073789075,,538882
Swaziland,2003,6245.77602413053,,1088724
Swaziland,2004,6426.83860554217,,1095487
Swaziland,2005,6745.71719522444,,1104909
Swaziland,2006,7056.50848601003,,1117604
Swaziland,2007,7253.48857477354,,1133007
Swaziland,2008,7183.9584339461,,1150344
Swaziland,2009,7161.8061903277,42.03,1168345
Swaziland,2010,7296.51045525822,,1186056
Swaziland,2011,7323.99701813054,,1203330
Swaziland,2012,7530.10840028042,,1220408
Swaziland,2013,7899.01153472033,,1237166
Sweden,2003,38742.6802606045,,8935392
Sweden,2004,40257.9235316632,,8977965
Sweden,2005,41227.308712458,,9029345
Sweden,2006,42918.010253542,,9090707
Sweden,2007,44051.4676089092,,9161374
Sweden,2008,43466.1418421499,,9236872
Sweden,2009,40862.9701317373,,9311110
Sweden,2010,42942.5625032962,,9379687
Sweden,2011,43755.0604392612,,9440747
Sweden,2012,43308.2144684442,,9495392
Sweden,2013,43475.8013408384,,9545823
Switzerland,2003,50062.1597036357,,7307078
Switzerland,2004,51132.6907377984,,7361231
Switzerland,2005,52349.8277738643,,7415007
Switzerland,2006,54109.8752331221,,7468350
Switzerland,2007,55848.8594147506,,7521613
Switzerland,2008,56399.4779596786,,7573204
Switzerland,2009,54512.9798377152,,7621211
Switzerland,2010,55541.6714358053,,7664318
Switzerland,2011,55918.732834321,,7701690
Switzerland,2012,55908.0135647588,,7733709
Switzerland,2013,56252.9259529116,,7761820
Tajikistan,2003,1511.41463627328,30.83,6336724
Tajikistan,2004,1633.32459521405,15.43,6391120
Tajikistan,2005,1706.82115882794,,6453240
Tajikistan,2006,1788.11093580258,,6524634
Tajikistan,2007,1886.66563026491,10.35,6604426
Tajikistan,2008,1991.89316190828,,6691416
Tajikistan,2009,2022.46098258312,4.74,6783390
Tajikistan,2010,2106.33875580206,,6878637
Tajikistan,2011,2211.75382192544,,6976958
Tajikistan,2012,2324.36928688114,24.47,7078755
Tajikistan,2013,2440.58695071238,22.56,7183529
Thailand,2003,10547.8982172169,,65370277
Thailand,2004,11134.141346242,0.75,66060383
Thailand,2005,11525.3773939815,,66698483
Thailand,2006,12024.6718264241,0.69,67276383
Thailand,2007,12607.081108633,0.34,67796451
Thailand,2008,12757.1578402025,0.15,68267982
Thailand,2009,12605.373118766,0.17,68706122
Thailand,2010,13486.5624149548,0.14,69122234
Thailand,2011,13535.1332681194,0.04,69518555
Thailand,2012,14448.329351157,0.06,69892142
Thailand,2013,14777.9782878173,0.04,70243267
Togo,2003,1204.28261198358,,5170252
Togo,2004,1197.98339930296,,5288273
Togo,2005,1180.41621747941,,5408044
Togo,2006,1195.74022905956,55.55,5529908
Togo,2007,1190.58014147093,,5652811
Togo,2008,1184.60185124385,,5776837
Togo,2009,1193.51308313547,,5901859
Togo,2010,1208.2812098328,,6027798
Togo,2011,1233.834912194,54.18,6154813
Togo,2012,1259.33447441607,,6283092
Togo,2013,1275.1954508456,,6412560
Tokelau,2003,,,1349
Tokelau,2004,,,1271
Tokelau,2005,,,1210
Tokelau,2006,,,1170
Tokelau,2007,,,1148
Tokelau,2008,,,1139
Tokelau,2009,,,1136
Tokelau,2010,,,1135
Tokelau,2011,,,1134
Tokelau,2012,,,1136
Tokelau,2013,,,1141
Tonga,2003,4948.32160934476,,99659
Tonga,2004,4900.63138692778,,100286
Tonga,2005,4946.88194647634,,100926
Tonga,2006,4875.43495173198,,101584
Tonga,2007,4641.84277462683,,102254
Tonga,2008,4755.38431804029,,102910
Tonga,2009,4836.62248842981,1.09,103519
Tonga,2010,4983.89019711325,,104058
Tonga,2011,5101.50537345273,,104509
Tonga,2012,5128.53877714425,,104891
Tonga,2013,4950.42951395566,,105265
Trinidad and Tobago,2003,23283.0229255385,,1306065
Trinidad and Tobago,2004,25007.6683952055,,1310622
Trinidad and Tobago,2005,26429.3452767888,,1315386
Trinidad and Tobago,2006,29777.5670461916,,1320418
Trinidad and Tobago,2007,31047.5348427206,,1325672
Trinidad and Tobago,2008,31951.0205997441,,1331040
Trinidad and Tobago,2009,30403.810016077,,1336349
Trinidad and Tobago,2010,31260.9070471763,,1341465
Trinidad and Tobago,2011,31012.7164187128,,1346350
Trinidad and Tobago,2012,31254.7887336251,,1350999
Trinidad and Tobago,2013,31925.77727218,,1355342
Tunisia,2003,8138.21105416286,,9722180
Tunisia,2004,8578.44165495614,,9814009
Tunisia,2005,8802.94311824389,3.09,9912114
Tunisia,2006,9179.48914582559,,10017832
Tunisia,2007,9698.42363931683,,10130368
Tunisia,2008,10003.2994929286,,10247325
Tunisia,2009,10195.576513237,,10365089
Tunisia,2010,10436.3655998628,1.99,10480934
Tunisia,2011,10120.6771726065,,10594057
Tunisia,2012,10404.223293694,,10704948
Tunisia,2013,10579.0429428039,,10813680
Turkey,2003,14020.9361088652,3.74,66339433
Turkey,2004,15161.6202534548,2.12,67235927
Turkey,2005,16309.6832526955,2.6,68143186
Turkey,2006,17250.7717300974,1.88,69063538
Turkey,2007,17901.4779322987,1.43,69992754
Turkey,2008,17836.8051929596,0.62,70923730
Turkey,2009,16783.4414679524,0.87,71846212
Turkey,2010,17959.2591065745,0.78,72752325
Turkey,2011,19660.8894895655,0.28,73639596
Turkey,2012,20282.0283759489,0.26,74508771
Turkey,2013,21650.7567664874,0.33,75359032
Turkmenistan,2003,5588.66585244217,,4647912
Turkmenistan,2004,5808.66339495376,,4696771
Turkmenistan,2005,6495.36789740789,,4747839
Turkmenistan,2006,7124.61084554834,,4801847
Turkmenistan,2007,7815.00851870301,,4858843
Turkmenistan,2008,8844.63350890128,,4918396
Turkmenistan,2009,9248.88654876926,,4979672
Turkmenistan,2010,9942.4269559212,,5041995
Turkmenistan,2011,11212.5385130967,,5105301
Turkmenistan,2012,12235.3686156727,,5169660
Turkmenistan,2013,13236.0396490193,,5234640
Turks and Caicos Islands,2003,,,25625
Turks and Caicos Islands,2004,,,28191
Turks and Caicos Islands,2005,,,30531
Turks and Caicos Islands,2006,,,32590
Turks and Caicos Islands,2007,,,34404
Turks and Caicos Islands,2008,,,35960
Turks and Caicos Islands,2009,,,37271
Turks and Caicos Islands,2010,,,38354
Turks and Caicos Islands,2011,,,39184
Turks and Caicos Islands,2012,,,39761
Turks and Caicos Islands,2013,,,40159
Tuvalu,2003,3132.1547644311,,9590
Tuvalu,2004,3050.14146379285,,9646
Tuvalu,2005,2895.92589695064,,9694
Tuvalu,2006,2925.77114475046,,9732
Tuvalu,2007,3079.37391887416,,9762
Tuvalu,2008,3294.0144453672,,9786
Tuvalu,2009,3117.54384948064,,9806
Tuvalu,2010,3006.53679917393,2.66,9827
Tuvalu,2011,3230.92932316246,,9847
Tuvalu,2012,3207.29350462536,,9867
Tuvalu,2013,3220.7021264022,,9888
Uganda,2003,1173.08858464691,,26641627
Uganda,2004,1210.05755075471,,27521632
Uganda,2005,1242.71209583862,53.18,28431204
Uganda,2006,1329.83326028145,,29370251
Uganda,2007,1392.69840153089,,30339895
Uganda,2008,1462.66081697305,,31339392
Uganda,2009,1508.41692456004,41.46,32367909
Uganda,2010,1540.13217713748,,33424683
Uganda,2011,1628.90160725593,,34509205
Uganda,2012,1635.14288906103,34.64,35620977
Uganda,2013,1637.35282748325,,36759274
Ukraine,2003,6201.06328036988,0.63,47643278
Ukraine,2004,7004.32767608907,0.56,47275250
Ukraine,2005,7246.35102662269,0.26,46923927
Ukraine,2006,7828.08117885872,0.13,46591797
Ukraine,2007,8497.05949643502,0.08,46282158
Ukraine,2008,8739.68607684231,0.01,45991584
Ukraine,2009,7479.34216961634,0.07,45715010
Ukraine,2010,7824.49845171438,0,45448329
Ukraine,2011,8281.86712612352,0,45190180
Ukraine,2012,8322.17303436674,0,44940268
Ukraine,2013,8338.91505034601,0,44696741
United Arab Emirates,2003,98351.8531036074,,3400959
United Arab Emirates,2004,98639.8536024861,,3658042
United Arab Emirates,2005,92325.5199437336,,4069349
United Arab Emirates,2006,88592.2974242641,,4662728
United Arab Emirates,2007,79283.0527039246,,5405541
United Arab Emirates,2008,71724.2776114248,,6206623
United Arab Emirates,2009,61118.9037963595,,6938815
United Arab Emirates,2010,57579.8351683236,,7511690
United Arab Emirates,2011,58404.0155906001,,7890924
United Arab Emirates,2012,59813.016525244,,8105873
United Arab Emirates,2013,62532.7349101947,,8207940
United Kingdom,2003,35419.4975516885,,59604347
United Kingdom,2004,36108.8346805743,,59891788
United Kingdom,2005,36927.6023023566,,60202727
United Kingdom,2006,37574.693495308,,60538143
United Kingdom,2007,38236.1406398189,,60896101
United Kingdom,2008,37698.4518344629,,61270318
United Kingdom,2009,35795.1837024578,,61652315
United Kingdom,2010,36195.8690943213,,62035570
United Kingdom,2011,36456.0021582619,,62417431
United Kingdom,2012,36678.7543552468,,62798099
United Kingdom,2013,37130.2802417558,,63177406
United States,2003,47260.0419368009,,291290823
United States,2004,48597.3373622248,,294063120
United States,2005,49762.2379013619,,296820296
United States,2006,50598.9483595843,,299564470
United States,2007,51011.4250263085,,302284564
United States,2008,50383.8405601926,,304989064
United States,2009,48557.8676445276,,307686729
United States,2010,49372.6192042539,,310383948
United States,2011,49790.6654782305,,313085380
United States,2012,50519.5266059597,,315791284
United States,2013,51008.4599710083,,318497630
Uruguay,2003,11499.4096343641,1.31,3323124
Uruguay,2004,12080.4562530067,1.49,3321367
Uruguay,2005,12975.7564750612,1.54,3322529
Uruguay,2006,13485.5548638694,0.89,3327451
Uruguay,2007,14330.2947164112,0.61,3335528
Uruguay,2008,15307.8579506305,0.33,3345967
Uruguay,2009,15900.8292528422,0.34,3357391
Uruguay,2010,17082.4046549884,0.23,3368786
Uruguay,2011,17904.7458216669,0.32,3380008
Uruguay,2012,18477.3791210225,0.4,3391428
Uruguay,2013,19270.5760918091,0.34,3403117
Uzbekistan,2003,2725.69229267033,66.79,25489492
Uzbekistan,2004,2901.89552913946,,25708188
Uzbekistan,2005,3069.11516592975,,25947414
Uzbekistan,2006,3253.221058874,,26213729
Uzbekistan,2007,3525.43555804099,,26503833
Uzbekistan,2008,3781.52895693245,,26811974
Uzbekistan,2009,4019.43579284453,,27128063
Uzbekistan,2010,4239.70220839215,,27444702
Uzbekistan,2011,4469.99748445762,,27760267
Uzbekistan,2012,4765.86010917962,,28077486
Uzbekistan,2013,5067.36026505121,,28398155
Vanuatu,2003,2507.80681407387,,199968
Vanuatu,2004,2541.57986392185,,205561
Vanuatu,2005,2609.53986421055,,211170
Vanuatu,2006,2761.0236716848,,216760
Vanuatu,2007,2833.64304478738,,222377
Vanuatu,2008,2944.26145975446,,228041
Vanuatu,2009,2970.033065384,,233790
Vanuatu,2010,2948.03293729183,15.36,239651
Vanuatu,2011,2915.29988538,,245619
Vanuatu,2012,2899.16441518651,,251674
Vanuatu,2013,2890.1893902081,,257812
Venezuela,2003,11860.7328607691,20.03,25736393
Venezuela,2004,13785.2182204838,17.46,26199994
Venezuela,2005,14948.1251071126,17.01,26664122
Venezuela,2006,16149.480337739,9.24,27128721
Venezuela,2007,17275.959356947,,27593427
Venezuela,2008,17897.0984623899,,28057485
Venezuela,2009,17053.9313125971,,28519913
Venezuela,2010,16544.9720552598,,28979857
Venezuela,2011,16981.3354907118,,29436891
Venezuela,2012,17678.81249659,,29890694
Venezuela,2013,17665.2399979234,,30340637
Vietnam,2003,3085.33421859542,,81377056
Vietnam,2004,3278.37896323163,27.12,82262996
Vietnam,2005,3484.90906089196,,83161145
Vietnam,2006,3686.9557276984,22.01,84075580
Vietnam,2007,3907.26535749719,,85007447
Vietnam,2008,4084.82366243757,16.17,85951912
Vietnam,2009,4259.9603981758,,86901173
Vietnam,2010,4486.26107279494,4.78,87848445
Vietnam,2011,4715.88634932312,,88791996
Vietnam,2012,4910.3143363251,3.23,89730274
Vietnam,2013,5121.74081065337,,90656550
Western Sahara,2003,,,389412
Western Sahara,2004,,,416172
Western Sahara,2005,,,440469
Western Sahara,2006,,,461610
Western Sahara,2007,,,480140
Western Sahara,2008,,,496923
Western Sahara,2009,,,513367
Western Sahara,2010,,,530500
Western Sahara,2011,,,548377
Western Sahara,2012,,,566613
Western Sahara,2013,,,585270
Yemen,2003,4002.93714125906,Yemen,2004,4046.56946584534,Yemen,2005,4155.37584199685,Yemen,2006,4170.09525004636,Yemen,2007,4192.21107137334,Yemen,2008,4227.58038721879,Yemen,2009,4272.81175228042,Yemen,2010,4478.7436902936,Yemen,2011,3805.23799409817,Yemen,2012,3793.41285709918,Yemen,2013,3872.78995681253,Zambia,2003,2282.29919076599,,10938261
Zambia,2004,2378.30043901729,56.69,11192422
Zambia,2005,2482.58201771245,,11462365
Zambia,2006,2607.13277632234,60.46,11750105
Zambia,2007,2748.85804755073,,12055384
Zambia,2008,2881.81182531237,,12379612
Zambia,2009,3060.06778933748,,12723746
Zambia,2010,3279.27716144476,64.42,13088570
Zambia,2011,3361.11206867093,,13474959
Zambia,2012,3509.41331946289,,13883577
Zambia,2013,3576.68069115885,,14314515
Zimbabwe,2003,1907.68412782965,,12612956
Zimbabwe,2004,1776.69828022518,,12597877
Zimbabwe,2005,1654.18941993073,,12570686
Zimbabwe,2006,1574.5124564375,,12529655
Zimbabwe,2007,1493.58758666596,,12481245
Zimbabwe,2008,1208.95712672895,,12451543
Zimbabwe,2009,1290.25466366924,,12473992
Zimbabwe,2010,1460.40283549994,,12571454
Zimbabwe,2011,1663.45637570131,21.4,12754378
Zimbabwe,2012,1848.19330582718,,13013678
Zimbabwe,2013,1901.18346325642,,13327925
